id,xcoord,ycoord
"12265",196835.872823719,551710.594805981
"12268",196863.174417232,551859.257402354
"12272",194309.81909387,552977.952566764
"12274",196168.822159923,552570.607488267
"12277",196706.69094874,551202.969229822
"12289",195207.874165053,554979.117715942
"12291",196336.215083349,552521.077218992
"12292",196321.897746004,552512.565320753
"12293",196346.136984045,552500.017871805
"12295",195094.873690074,551078.304155704
"12296",195215.128543267,550952.068048151
"12297",192548.09776438,553223.668274297
"12332",194935.44277753,550990.747137387
"12333",194955.738304315,550995.265128622
"12339",192900.20248741,552371.022093173
"12351",192919.606570684,552731.34027442
"12352",192907.617186007,552739.035888796
"12353",192983.616907265,552789.261368546
"12579",191413.358796624,552967.704092558
"12649",194074.023819161,553206.258717533
"12844",192052.427737827,552470.737556164
"12845",192047.333204662,552456.001527775
"12849",194228.776200323,554786.778335336
"12862",192371.472153726,552279.328672135
"12863",192519.990047019,552187.162566709
"12886",191926.376657856,553031.444669039
"12896",193564.779448371,551032.243543114
"12921",191939.874419853,553216.896952229
"12922",192015.835066223,553162.161791028
"12951",193420.374780739,551882.251600123
"12952",193419.458355253,551874.169229188
"12953",193417.037779571,551858.450230795
"12961",192760.183659189,552016.56461979
"12962",192754.364980035,552011.165567406
"12971",194309.760021371,551150.12289022
"12972",194288.228314476,551190.321838258
"12984",194283.869229444,551183.036158157
"13016",195976.682867588,550885.390779112
"13019",196033.989965144,550870.445504721
"13046",195564.589008007,553668.553169896
"13058",191602.944794945,552874.847113519
"13059",191597.041832534,552871.279923827
"13185",194478.587460562,553706.660800442
"13202",195200.18479169,551026.734073351
"13571",195523.056185677,554043.176012601
"13572",195539.817767265,554037.603007185
"13636",194887.829206112,551389.586697573
"13918",195523.338780868,554028.791173358
"13926",194859.389901847,554704.412878697
"13950",195253.933605337,554536.59003526
"13958",195249.113402062,554527.044355072
"13977",192371.615346263,552515.704129144
"13979",195203.344686977,554356.196337121
"13980",195209.537307564,554351.530668113
"13981",195201.505402517,554343.333985658
"14087",191979.475894106,553183.091844304
"14185",193081.164172704,552836.069520601
"14187",193003.809231567,552969.909781677
"14188",192952.931933972,553017.88353233
"14276",194105.097638544,551236.31087635
"14277",195266.25808225,551901.022430202
"14286",196600.459713346,551614.5232574
"14287",196615.098055807,551604.898430304
"14288",196755.922115103,551687.131096113
"14291",194968.365354084,553848.396272518
"14707",196802.258617355,551308.138636673
"14794",195533.680156691,555995.707436133
"14829",194291.544294785,550749.523907513
"14948",194199.517526184,550782.42904583
"14949",194195.11629606,550792.537456558
"14950",194122.014742535,550966.229367514
"14951",194118.491363763,550966.600846697
"14967",193918.926032956,550867.094897124
"15050",194783.924318357,551188.366488487
"15065",194828.679262701,551182.914988507
"15066",194918.808152846,551183.72385672
"15067",194952.238158555,551178.233555135
"15068",194930.905890296,551193.146971874
"15088",193547.741294163,553569.858839784
"15133",196892.996107455,551657.556233249
"15181",196714.537024051,551693.746457567
"15188",193542.128419179,551861.499354396
"15499",195777.050886199,553276.758650289
"15500",195821.631052694,553331.212048185
"15687",193478.442001106,553497.523022626
"15692",193616.675963269,553021.200578975
"15707",193707.608475114,553086.094427613
"15769",191852.328978576,553480.583471262
"15770",191915.076776582,553557.851538765
"15772",191987.743373778,553650.877699876
"15773",192059.39476599,553732.118545462
"15792",191799.364969399,553349.881043668
"15808",194316.397022159,552606.162874614
"15814",193908.90444542,551920.510138152
"15947",196079.67782388,551043.896769052
"16042",192854.704939416,553397.169296184
"16097",193233.477782337,553967.761591971
"16139",191983.246352669,553195.467408346
"16216",196722.075112829,551348.892136933
"16217",196703.963659568,551294.219439747
"16238",196692.539182902,551254.807371963
"16239",196699.045967962,551258.010881935
"16265",194067.754000439,551271.244908847
"16328",193963.842911875,553250.940515239
"16370",192891.432989758,553670.926254197
"16424",195210.09422892,551026.76229525
"16460",195222.404504102,550868.944965348
"16525",197054.325896944,551604.452911504
"16527",197046.66674627,551608.896677606
"16762",194998.407777051,551074.165850147
"16864",195213.495158663,550940.25349171
"16865",195217.278259034,550884.429421247
"16938",196061.514696143,551443.113588995
"16939",196075.915210544,551453.723596828
"16950",193936.126943386,552210.712508257
"16960",191598.125690675,553192.652413396
"16961",195192.281958116,551082.294250468
"16962",195019.29076559,551072.861481486
"16972",195020.28218989,551064.811124261
"16975",195302.695642172,554615.055208849
"17216",195764.899065004,553266.416264221
"17234",194452.649419004,552595.279099367
"17496",192047.716208104,553290.797108563
"17497",192068.606968839,553335.445440378
"17498",192096.647981478,553379.141537516
"17499",192151.544031359,553464.723919225
"17500",192123.194618354,553424.202316889
"17508",195331.135715385,554806.566424938
"17511",195119.077888177,554706.495227696
"17512",196646.505566453,551504.340608025
"17595",194374.908162902,552947.135641436
"17608",194464.758597793,552961.850062568
"17610",194520.551446754,553001.376974949
"17629",193670.326996026,552648.407868697
"17884",194408.038794393,553336.938741475
"17909",195927.835636354,552924.131602238
"18478",192709.134520804,552811.590276142
"18479",192579.259623114,552664.763461269
"18654",194600.490496438,551159.663703881
"18755",197168.035944031,551608.842464605
"18784",197003.435712617,551862.758997104
"18819",195273.887272081,554106.45937232
"18820",197066.328813567,551661.175472023
"18867",196711.677178135,552240.685802739
"18880",193812.248519584,553041.454353063
"18881",196353.017081391,551827.167027187
"18882",196360.097911355,551825.932889056
"18883",196391.731906972,551865.280264025
"18920",195222.064325166,554991.160213273
"18921",195232.179643469,555003.450480986
"19067",194011.048717244,553520.136760631
"19070",195612.453628381,551178.339762812
"19071",195249.223083459,551892.09090819
"19074",193685.647075232,552950.089021563
"19077",196969.816202428,551293.362763918
"19181",193562.607068799,553768.856728608
"19203",194613.252101169,551058.992549491
"19207",196826.201777542,551941.659565496
"19235",194478.052188675,550892.052081293
"19244",193139.32990296,552758.764279915
"19245",193118.525393519,552761.797131781
"19246",191921.445439531,552524.819181478
"19260",194377.916772356,554256.405712829
"19276",194887.684852143,551068.307650702
"19282",192111.12960699,553292.795261973
"19284",195499.562620143,555402.777775249
"19285",192931.216462611,553017.723539858
"19288",196757.225178657,551093.733371865
"19295",194550.550324667,554408.072249067
"19315",194527.309887873,550958.386900763
"19316",194599.693083364,551186.643192535
"19317",194606.455436684,551009.425727878
"19318",194724.444481991,551066.592149491
"19319",193890.025398233,551512.529993702
"19322",194369.727919406,550813.728755167
"19323",194328.245957732,554285.559326278
"19324",192260.853648968,553508.436013154
"19327",194354.886090629,550809.81283469
"19328",194423.64468207,550681.463065303
"19329",194396.902813728,551174.24917309
"19343",194255.527408938,554112.896184731
"19349",194290.126157354,552998.922076037
"19358",192853.715738581,553449.065153094
"19359",194349.671639007,553411.499203149
"19360",195634.538468393,555264.06974044
"19364",197272.853754404,551387.50454836
"19371",193967.564177525,551410.526158553
"19376",193975.69263397,551421.83860619
"19383",194737.12294193,551150.56052356
"19393",194480.845582508,550908.219250595
"19395",192627.215067242,552866.835654457
"19396",196660.929961651,551120.490592306
"19397",192408.067034982,553055.389659888
"19405",192414.684956877,552948.022787692
"19407",196186.936015172,550893.353528475
"19430",192739.44127269,552828.987239872
"19431",195105.436881233,554310.307051786
"19440",196672.986037271,551111.33732116
"19458",191584.982902914,552863.78336108
"19472",194500.408751984,550669.292895487
"19504",194350.992220692,550678.010570456
"19508",194582.060800071,551007.566926985
"19514",194621.579621408,551024.77929504
"19516",194649.413954476,551048.361865942
"19519",193531.680333104,552854.814004188
"19529",193298.523769441,553078.508271706
"19550",194423.293364306,550861.507558065
"19561",194575.62098852,551219.935740181
"19587",196804.410437376,551399.300995528
"19588",194473.557999613,550907.212433997
"19589",194957.572944206,550820.82567521
"19592",192352.278503687,552404.730847237
"19597",193963.505258908,551403.670784729
"19603",194629.631586108,551039.110096696
"19604",194212.699715847,550831.29613922
"19612",194836.690367532,554598.473599133
"19647",191922.47311106,552535.842792513
"19661",194554.671870816,550972.475521645
"19662",194737.195960977,551054.498181687
"19663",192614.031443779,552847.193756117
"19671",191801.907793304,552889.807252398
"19672",192450.713626486,552843.082416528
"19694",192149.790269701,553017.378962103
"19698",194435.249816843,551049.424390411
"19699",194419.792482606,551051.195224299
"19700",196420.748837019,550904.163149219
"19702",196493.259959808,550965.394440838
"19717",196667.023544886,551905.517625599
"19729",192376.570130173,552403.774162025
"19739",194950.172165819,551009.010537585
"19743",193016.181831129,553115.307882857
"19754",194569.96163787,550972.131498971
"19756",196767.900472972,551296.567123632
"19773",196505.327652566,552486.7178808
"19778",193306.642912265,553855.390132995
"19786",193525.226341225,553570.991965855
"19787",193415.041252526,553711.285620683
"19788",194422.943840284,551039.436586579
"19789",193326.222446291,553823.911272095
"19815",196059.501779532,550893.216370484
"19828",194256.988396249,552988.559303052
"19860",194738.647727611,551082.757029965
"19869",194760.987656544,554550.296093173
"19926",195494.643422161,555399.181326338
"19931",192322.206767288,552322.77973848
"19963",196497.988907064,552476.916035165
"20014",195539.495157195,555764.160670773
"20015",192962.374733939,552764.067648231
"20016",192961.169983357,552780.58390438
"20104",194536.362648998,554441.75207209
"20124",193049.947936635,552507.703144748
"20137",195120.198955112,554322.360243971
"20357",193694.086359797,553067.661741592
"20428",192226.253897946,553070.725922006
"20465",192302.486262108,553098.420137493
"20466",192309.404387003,553094.04081799
"20586",194043.617284055,551258.870432224
"20587",194001.980346489,551294.555471223
"20588",193966.29962646,551281.939779336
"20601",192218.319750232,553466.827358946
"20652",195230.824932547,554976.503533789
"20653",194953.871903603,550923.504736613
"20655",196373.199299781,552063.38065256
"20656",196860.423546681,551177.011780697
"20662",192103.738789196,552887.743736409
"20663",192123.254838005,552961.694076706
"20664",192113.953872278,552911.237304523
"20665",192130.47209059,552956.02592301
"20666",192154.278610179,552990.067758113
"20672",193057.08186057,552837.473253695
"20674",193064.677593435,552853.000198459
"20675",194411.133209968,554386.537972965
"20686",195672.214737442,552064.303955945
"20687",195608.708491237,552091.021240993
"20697",192868.322205647,553432.712932086
"20725",196693.000051886,551285.922537426
"20731",196147.132435501,551176.65851955
"20733",195631.408621269,555265.96281628
"20734",194130.395838771,553234.940968377
"20761",193957.125750376,553115.028404899
"20762",194428.326474803,551061.607618252
"20776",191953.973769103,552618.115459125
"20778",196466.813838543,552504.918439148
"20779",196471.965607268,552536.932415895
"20802",194698.928542696,551053.493712705
"20806",194496.059416286,550927.712940212
"20807",192457.000383148,552532.761400032
"20813",196332.318423333,550881.504158466
"20923",194290.747072007,554503.840631908
"21055",195037.622502982,554366.619988772
"21154",195289.167406131,550881.703890236
"21192",193346.086456953,552809.285441048
"21441",194574.211971583,551194.865862428
"21442",194444.48959396,551194.022979567
"21608",194443.239182851,551177.257977793
"21625",194526.700035218,551191.781443537
"21645",194377.111406091,551198.186159622
"21687",196084.78493087,551391.739701827
"21688",194396.61983564,551187.08956314
"21737",195585.152635196,553676.35116849
"21795",194354.303396941,553285.417905735
"21796",194195.640754948,552398.273003665
"21797",194028.150206694,552134.857494749
"21798",191686.949014327,552771.235432617
"21946",192717.900100067,552342.46193346
"21947",197032.290504012,551798.223509261
"21992",193231.563524041,553950.750502119
"22065",191931.285142041,552587.634511973
"22068",191969.125282383,552616.359433164
"22090",192084.836627139,552727.533075276
"22196",191956.877138365,552630.149828109
"22303",193840.347699761,553192.159245253
"22304",193563.889781625,553536.92896566
"22324",193085.442404761,552849.428838072
"22426",192038.118034178,552450.652963669
"22461",197057.730097505,551767.320351686
"22485",194199.899659887,552384.429101646
"22519",192519.624058933,553989.837429811
"22525",193757.654523705,553286.267487918
"22529",192334.488211684,553637.110869768
"22545",194288.324086506,552878.133571697
"22546",194310.957294098,552601.103400704
"22567",194299.197313517,553003.624432508
"22568",192356.839918786,552258.454998617
"22586",191971.173755812,552635.563823043
"22590",193654.679251496,553410.839069872
"22595",196155.615660179,550889.077953219
"22615",192505.410416827,552167.845900182
"22970",194134.939678654,553398.307936056
"22971",193986.1729624,553549.639242865
"22972",194061.957320245,553484.075071722
"23491",192905.15972315,553706.869741555
"23492",196742.460696338,552190.453964659
"23493",196787.300508581,552026.138684491
"23494",196798.030348042,551998.135468757
"23543",192281.34530975,553584.811279213
"23544",192236.553477451,553460.345724709
"23545",192112.531291638,553308.917738845
"23547",194475.137010919,553681.283542341
"23548",193729.632955475,553304.865769794
"23549",192429.682874541,552961.761457351
"23550",192410.610777928,553074.282551026
"23551",192289.433198234,553690.861609912
"23552",194371.848459867,553421.850768577
"23553",196714.030568088,551316.706418827
"23554",194959.206107937,550934.401770697
"23556",192618.161920989,552902.282393082
"23690",194295.111820906,552726.33748593
"23691",193204.960587511,553932.406661151
"23692",193509.21376807,553835.173559243
"23916",195749.108179389,551286.474414095
"23976",195892.938110156,551082.812358422
"24282",196639.318818998,552084.867718097
"24283",192167.599316849,553398.093994838
"24285",193927.546465707,553232.147608326
"24286",193803.198638574,553212.511824964
"24331",193643.692119041,553410.444098988
"24332",192780.5589905,552056.242987869
"24333",196441.370073957,552345.337714647
"24334",192611.347328953,552961.151797932
"24335",196423.082582028,552353.776381782
"24336",196406.884693421,552394.023697245
"24337",195356.208822958,554755.818498459
"24705",195849.667740681,551204.338544962
"24707",195845.545870729,551237.072359699
"24708",196040.961274901,551396.194125845
"24753",194287.679398403,554575.227449557
"24754",196006.108136543,552602.830850345
"24756",192867.850042395,553704.196393233
"24757",196063.399226343,551458.028282126
"24758",196068.78687492,551439.688700785
"24759",196609.642365547,552157.518064817
"24760",196862.941273077,551805.390409744
"24763",194460.316185266,553695.804991241
"24764",193333.042846042,553852.178002951
"24765",192427.800317739,552970.525689823
"24766",192402.990846948,553082.632843883
"24768",193889.204407293,551934.85040303
"24769",194240.861485437,552448.291075108
"24783",194823.933855555,554624.728349114
"24792",192546.550948056,552470.642660519
"24804",195476.055633546,553895.68481473
"24805",195065.556698264,554382.977085554
"24806",192736.155175475,552342.890085286
"24814",195583.296854648,553707.727076447
"24821",195473.007528188,553907.926649664
"24822",195442.890098824,553941.957655326
"24836",195204.456651385,554445.263255549
"24837",192706.540061554,552806.614100002
"24838",192467.942187282,552853.087924211
"24843",192736.871975787,552328.446533095
"24846",196818.114743997,551670.564129096
"24847",195198.032865595,554434.168641662
"24881",192790.403856126,552285.952769617
"24882",194810.460833342,554656.374463512
"24884",195010.02374165,551478.631013495
"24886",195411.086298902,553950.830368619
"24892",193685.078412947,551549.239197712
"24900",193593.51807158,551389.62534039
"24913",195598.104490408,553711.143896244
"24914",195303.835007061,554090.061529231
"24915",195233.660789539,554207.316897445
"24917",192630.905084826,552401.263586444
"24939",194793.716363133,554676.392115284
"24949",195424.617487999,553958.37809989
"24955",192481.992909767,552552.411242035
"24967",195058.371950937,551556.922202524
"24968",194997.804110414,551489.487578958
"24969",194976.617240205,551480.7517285
"24978",192086.881905469,552816.984264964
"24985",192484.31138694,552527.736040495
"24986",192549.450360843,552496.762131656
"25015",194842.428769584,554699.161557332
"25016",195000.987033518,551484.906840128
"25020",195266.391405098,554160.671720603
"25021",195151.008666307,554273.561785366
"25022",195153.746800189,554292.606969106
"25023",192721.631187737,552325.11859766
"25024",194802.338792948,553820.640666851
"25025",194720.489149391,553881.324237893
"25053",192393.760836634,552469.189669152
"25054",192374.83071489,552533.848151893
"25055",192393.424921923,552854.65803475
"25066",192397.982334777,552424.273367744
"25076",196152.169061556,550998.254062042
"25094",196138.562247016,550902.779719348
"25130",196074.76861693,551033.441654092
"25131",195752.494087531,550868.011587445
"25132",195682.420313457,550911.877979589
"25160",195115.447720332,550817.551112882
"25161",194559.592375777,550689.158560981
"25242",196168.546596738,551103.691586796
"25243",196146.125253102,551053.334556825
"25256",194896.132832658,550800.2277268
"25258",194731.356276201,550762.040570198
"25260",195625.661241388,553603.581180021
"25263",196774.980106432,551286.676747754
"25364",194421.887600859,554373.380910618
"25365",195444.401940563,554981.52275507
"25366",195190.327829114,554702.808489217
"25367",195239.192673237,554720.855338232
"25425",193765.529703706,551741.251924041
"25427",194036.321630497,552123.561180257
"25445",194591.846305094,550708.137358386
"25446",195736.625429445,553448.608872648
"25452",197053.414187633,551787.318053574
"25456",193542.766778705,551057.649080074
"25697",195005.803940355,550809.66405393
"25753",194926.322020367,550794.548857748
"25755",195432.098921289,554993.100778442
"25790",192303.405774422,553574.528852933
"25791",192188.116187479,553380.978503611
"25792",191894.496751264,552971.762997301
"25793",191812.731273318,552870.981013343
"25897",194365.33961611,553442.456106281
"25912",194136.582107869,552322.281962916
"25952",196151.862377272,555258.823546597
"25955",195528.746496538,555203.01253011
"25956",195429.018805052,555015.410011065
"26001",193800.02536289,551769.927051112
"26023",195488.713532643,555103.78535315
"26024",195095.451146604,554692.330402392
"26064",193827.168714916,551791.896369689
"26300",195746.918888715,550901.264617758
"26303",195836.968915957,551023.679912672
"26304",196142.258801262,550948.724948042
"26305",195889.561263644,551054.644799787
"26414",196371.159099046,550872.384798694
"26448",196703.870081567,551108.073655185
"26624",195998.162598085,550999.178200376
"26625",195867.792739807,551055.361994493
"26626",195485.817736598,550891.904887609
"26881",196030.684426019,551033.737011151
"26882",196001.665891811,551014.407537212
"26923",192863.846681859,552717.75523832
"26926",192890.842582967,552700.386237574
"26927",192979.800651886,552596.038432498
"26937",195910.360297376,551053.654652701
"26938",195855.84492771,551038.029126073
"26939",195749.902187275,550974.396373261
"26940",195745.356672973,550918.020108162
"26941",195739.155038064,550911.839945747
"26944",194579.825523421,555273.435181183
"26945",194689.973844787,550749.484757644
"26986",195131.236002109,550808.851451694
"27044",196150.000283875,551162.737020491
"27045",196057.5907028,550925.016773614
"27046",196063.709106123,550926.892576829
"27047",196157.184773255,551057.024637231
"27057",196147.920787771,555251.5222211
"27059",195050.494398703,554742.215952224
"27078",195841.865066961,551019.803729281
"27079",195472.971734061,550903.271821795
"27097",195489.057858916,555116.461001911
"27109",192643.474287983,552402.440685685
"27115",192534.798993178,552499.392498383
"27116",192381.25172072,552509.392918902
"27176",196059.136612076,550938.896872903
"27177",196047.966583251,550928.15176458
"27178",195741.344334186,550965.813651198
"27179",195764.633717952,550911.4950046
"27196",195575.100660367,555238.407328205
"27198",195406.774290094,554901.1184867
"27199",195125.581696559,554680.961786599
"27228",196152.140938005,555337.326044312
"27235",197025.881653132,551805.600229566
"27243",196069.666132875,553001.792044403
"27244",194790.122219015,550786.898667694
"27253",194418.353433142,553626.402880724
"27278",195372.876727001,554840.929038287
"27280",195133.793365705,554703.556550742
"27284",195716.54225784,555102.820879809
"27290",195470.537300888,555115.469730515
"27291",195451.612919771,555009.640401055
"27293",193667.81053506,551566.643351901
"27295",195400.431470761,554945.478415055
"27296",193898.464030611,551941.153807573
"27297",194001.480586698,552102.635873664
"27304",196023.732341201,555132.600385393
"27306",195289.776694847,555012.358931599
"27307",195365.991401179,554867.863578258
"27308",195314.81348218,554767.949609558
"27309",195305.615660392,554989.961038913
"27310",195523.088716695,555768.577865502
"27343",194822.633669562,554671.457958115
"27344",194719.966563342,555063.109023707
"27856",192147.978216026,553843.157379126
"27857",192135.230925204,553827.280604633
"27858",192149.166604949,553835.744276289
"27859",192171.749395813,553796.170663867
"27860",192219.84703494,553756.693868752
"27861",192425.1703928,553583.601590383
"27862",192423.963772392,553560.746886651
"27863",192443.611731835,553566.352148821
"27864",192442.834424069,553557.191800397
"27866",191476.565973226,553024.313247937
"27914",192378.207125691,552285.892848808
"27957",194357.240030424,550660.767618731
"27983",194193.88824601,550741.487423394
"27998",196572.995386085,552111.012842014
"28000",192647.835422421,553324.189672941
"28001",192681.638028742,553303.777653203
"28106",195869.022715079,550878.680334036
"28153",193463.892400355,552924.43357152
"28154",193340.756642165,553066.857814918
"28175",194014.04987507,552131.22493531
