id,xcoord,ycoord
"9991",205311.108129739,552881.013156318
"9992",205203.264426372,552858.52258967
"9993",205479.559253208,552956.253521949
"9994",205318.126543027,552894.972432931
"9995",205426.141013888,552788.532623563
"9999",204241.266607322,554182.141682024
"10000",203807.382571528,554190.661243924
"10001",204083.873383557,554012.891353811
"10002",204017.156556844,553990.128461235
"10003",203865.908233136,553906.835276796
"10004",204920.780861684,551828.469541029
"10005",204604.261261257,553961.634619987
"10006",204389.469421578,553815.469361147
"10007",204136.971183177,553758.560301603
"10008",204943.330524347,554274.954149066
"10013",202756.487781615,553531.68208966
"10020",202690.128567973,553525.168666788
"10021",202778.967609055,553684.152162679
"10027",203388.913679848,553706.172749315
"10028",203900.823114962,553581.668765054
"10029",203896.320528334,553518.942274436
"10030",203846.807290883,553530.696036061
"10031",203907.051708699,553497.968972782
"10032",203927.452733779,553503.048780948
"10033",203954.658827663,553508.276780975
"10034",203984.345985144,553473.70151142
"10036",202745.942421024,553850.671054737
"10037",203691.55930601,553726.859296598
"10038",203588.753945243,553716.177076026
"10039",203569.375854161,553711.281530934
"10040",203575.553908753,553729.668875048
"10042",202276.213641013,552747.423870618
"10043",202122.334264891,552865.263483692
"10044",202161.45345573,552844.41263103
"10045",202153.962911953,552821.614312254
"10046",202073.781130549,552602.286749835
"10047",203993.324100524,553360.610625806
"10049",204632.577276792,554663.415677693
"10050",204616.054454338,554688.164102749
"10051",204606.857411025,554675.659305042
"10052",203779.41944774,554143.636958992
"10054",203855.554831444,553273.330922058
"10055",203867.646766278,553296.305299376
"10057",204641.715203013,554791.49057182
"10061",204887.731488305,553479.814351202
"10072",205617.736355643,553168.69422326
"10077",204240.077093346,553664.890922889
"10082",205014.112091538,554649.314810245
"10086",203174.355832078,554095.387875772
"10089",206026.57434113,553517.190749337
"10092",205896.199276184,552699.903802961
"10097",206204.292049094,553178.360149821
"10098",203018.627538721,553192.973416907
"10099",204745.657992441,554326.802102511
"10100",206710.705649787,553381.335310571
"10104",204840.666767894,553772.544244075
"10105",203020.048516908,553164.044924065
"10109",203397.348930577,553764.614405817
"10111",203424.179570898,553767.636155388
"10116",204569.553750868,553491.245647676
"10124",203322.060965862,554218.453336798
"10125",202893.757794854,553191.669049927
"10126",203306.662193988,553700.26888637
"10135",203300.946736525,553714.306605563
"10136",203280.274254988,553700.325331102
"10137",203155.940521316,553694.598878052
"10138",203197.947775634,553701.833406029
"10139",203365.919773681,554193.504576827
"10140",203376.947479098,554212.796773912
"10141",203407.173303546,554221.906631629
"10142",203411.919623892,554215.40053562
"10148",202893.40250538,554076.648135134
"10150",203189.060073862,553711.050381232
"10151",203195.611064501,553797.754384038
"10152",203219.919842832,553915.372520799
"10153",202758.525107673,553143.04000282
"10154",203390.763560373,553956.72984634
"10159",202708.600401981,553162.37784762
"10160",202687.766537708,553151.036631758
"10161",202785.573327988,553179.61388898
"10162",203415.081118524,553961.785512425
"10172",202117.243003415,552952.404916987
"10176",202428.830928536,553053.028270896
"10177",202428.398603319,553025.736409712
"10178",203462.104371682,553720.589077142
"10179",203468.069097385,553707.213486546
"10180",203427.196042431,553714.860040815
"10181",203356.157869073,553716.152528102
"10182",203362.708760306,553700.359325558
"10188",202467.511827566,553065.614172146
"10200",205403.621843971,553143.282724214
"10252",205328.38291545,555204.823926196
"10283",203853.860256731,554675.134542867
"10285",204075.433282024,554687.671104465
"10299",205509.202472867,555105.320159795
"10304",203767.190391482,554663.654595343
"10311",203087.131000935,553163.02886508
"10312",203198.86063614,553196.493047758
"10313",203221.599758406,553168.910391546
"10314",203749.32959423,554634.365205636
"10324",203177.556852706,553687.184731122
"10325",203133.271669208,553498.394228598
"10326",202977.25998785,553691.396419213
"10327",203769.574065786,554628.99959334
"10329",202696.758701455,552419.779582738
"10337",206384.636374697,553280.48878379
"10338",205509.67477973,554534.333319329
"10339",203582.003957251,554646.391905191
"10340",203528.143551026,554643.266629622
"10341",202715.783062653,552651.275659192
"10344",205513.311034448,554474.987281037
"10348",203485.668643197,554592.952725687
"10349",203392.093940937,554626.987144453
"10350",203301.524447279,552713.752740444
"10351",202539.477353822,552719.434212634
"10355",206351.413321645,553956.870792962
"10358",206268.130026102,553894.284828442
"10360",203494.906956986,554318.252463806
"10361",203574.76807779,554474.0374054
"10363",202649.074821805,552721.631140738
"10364",202697.4149209,552784.06532313
"10365",202691.827527358,552885.723714336
"10366",202646.337450109,552891.08001691
"10367",202648.044666492,552890.750050003
"10368",202641.348399339,552968.865462727
"10370",203281.170649801,554343.029772802
"10375",202686.459223526,553061.772104514
"10376",202708.102295778,552983.110683606
"10377",202705.360205973,553066.388079339
"10379",206140.107808045,553873.348017449
"10383",206055.178061719,553714.223074015
"10387",203233.678851746,554620.05000571
"10481",205961.783956742,555512.505412991
"10521",203747.920704603,554496.682998031
"10522",203779.996135226,554326.028969038
"10605",205911.771024179,555938.320299303
"10606",205745.906834835,555941.40235671
"10620",205639.620154519,555938.087723101
"10685",206280.173042663,552863.120659484
"10686",206247.98500252,552614.661909293
"10687",206692.427016416,552245.876741989
"10723",205766.919095416,555142.151325532
"10724",205792.673379065,555225.568797123
"10725",205721.972156392,555310.428453526
"10734",205986.314984901,554929.072639789
"10735",205877.719010085,554968.669834131
"10736",205870.987114072,554960.471284516
"10740",205957.995415398,551761.433589729
"10744",202698.63448566,553534.812377503
"10750",205714.243871881,555000.236827072
"10751",205699.642075118,554998.343510363
"10752",205663.384105699,555032.077385563
"10756",206173.755384514,555625.606591189
"10757",206099.744531643,555517.660369047
"10758",205594.530494826,555061.852629346
"10767",203086.983701247,553228.123547254
"10768",202705.09770129,553795.271572956
"10769",204959.544695846,554478.226837131
"10781",203395.006821249,553858.962609993
"10783",205917.243255511,552687.245317325
"10801",205702.545563391,554884.554744665
"10829",206112.234070723,554758.012566335
"10830",206067.51026943,554464.915524582
"10870",203777.96819397,554259.536733984
"10925",204791.951698425,553793.427389956
"10926",204741.344734479,553779.769258099
"10927",204625.886848214,552625.546095028
"12534",203925.97688587,552489.526738738
"12636",202890.363634856,553691.502120024
"12647",206011.813857566,555296.617798932
"12670",206123.311633796,552140.782021577
"12703",206358.614010059,551933.733319432
"12704",206366.854513606,551932.333478839
"12749",206527.518041527,552324.89523937
"12758",206541.849388145,552063.427305507
"12800",206006.508134181,555314.698318047
"12858",204085.272742357,554669.067039923
"12884",206536.904309749,552596.602141215
"12960",206388.969642171,552024.212833997
"13014",206605.910492342,552431.465694867
"13015",206498.126892595,552063.163370703
"13028",206531.820194663,552070.870022379
"13139",204980.452974801,552085.770177601
"13140",204965.783939771,552135.727900597
"13280",205752.840126813,555947.923643661
"13373",206404.838100845,552047.671979854
"13428",206256.443357941,551773.500653132
"13429",206392.594242144,551723.964085194
"13521",205645.330761313,555948.735070432
"13522",205719.691869164,555948.832930148
"13534",206206.081771804,551264.483730639
"13538",206517.564568106,553306.106078504
"13539",206538.008450755,553260.969536997
"13540",206547.174002042,553259.359844088
"13541",206540.279495192,553245.619445801
"13542",206568.579672803,553207.878117533
"13543",206562.681217872,553199.887439435
"13544",206624.419954431,553233.626084276
"13545",206667.85182303,553244.818436404
"13546",206721.192553849,553251.472620003
"13547",206560.098990842,553114.928591932
"13548",206563.493751243,553156.593536654
"13549",206551.620786997,553101.304183753
"13559",206557.537618374,553093.184510628
"13560",206423.92030228,552735.360484266
"13561",206417.528672633,552614.020950739
"13566",206441.332213155,552595.024828222
"13567",206450.365356961,552605.194983433
"13594",202134.421699245,552985.60640296
"13595",202163.423520093,553005.730921675
"13596",202211.064504065,553059.994938421
"13597",202321.076031018,553189.150535516
"13598",205509.903638654,554497.343035834
"13615",204752.387423876,554272.678602011
"13616",204758.671961932,554300.953276161
"13670",204043.149261862,553460.565547324
"13671",204594.350765013,554079.32511286
"13672",204582.401789749,554087.161140579
"13736",206281.239071176,555908.891755754
"13737",206260.561405645,555899.78983886
"13741",206551.936735556,553031.719607144
"13742",206690.283024127,552579.469373341
"13743",206669.063105557,552577.811774387
"13744",206604.92466752,552585.366637657
"13749",206234.07394276,556147.614608726
"13750",206209.131739161,556344.852536642
"13827",202375.069122936,553219.170249968
"13828",202437.685163225,553240.18941771
"13829",202442.868795031,553226.92428748
"13830",202579.088731964,553249.36689739
"13831",202640.035638548,553252.321844499
"13832",202812.413481775,553189.444161818
"13833",202793.684046127,553201.412042405
"14080",203895.497205711,552799.861487409
"14083",203833.6274491,552811.162038141
"14084",203841.818728179,552826.390610315
"14234",204987.435992277,554153.675775259
"14235",205004.986680915,554131.189228059
"14236",205010.75421014,554171.844405059
"14237",203706.398176212,553220.885778541
"14350",203192.554687455,554119.823908767
"14371",204205.373172678,554118.890867625
"14430",205394.681857774,555169.633028966
"14484",202192.363808869,553048.163528751
"14485",202304.832771332,553175.243002609
"14486",202457.44091203,553233.071627658
"14487",202571.093570008,553255.185639648
"14615",205532.367791554,553201.543237774
"14616",205592.763832281,551791.055610067
"14617",205586.033888308,551781.535801382
"14618",205513.472215844,551676.011853662
"14619",205498.766712639,551669.352182387
"14620",205503.27127303,551657.445331996
"14636",205420.980352824,551546.845664216
"14637",205411.892373482,551542.535785652
"14638",205007.861402711,554733.15549833
"14639",205007.834513947,554743.530944381
"14640",204827.556051868,554699.753645181
"14641",204889.07242486,554669.458123851
"14642",204958.094511473,554642.38087113
"14703",205146.556611402,551815.707674091
"14708",202751.56654778,553880.721459657
"15122",204200.484811092,554456.449168918
"15229",205464.426803614,551603.28821569
"15557",204645.06185083,554782.388245001
"15558",204641.277873304,554825.720969149
"15559",204661.477227826,554845.334079834
"15560",204645.29704754,554861.154149194
"15561",204661.509873442,554866.974346641
"15642",202543.265852878,553607.307169184
"15656",205876.620398385,553212.213473493
"15657",205868.768152804,553237.254924878
"15658",205836.000344465,553206.932366343
"15686",206027.800101036,553443.343089224
"15688",205768.367530069,552538.840952716
"15689",205580.60317935,555945.347283234
"15690",205578.504159156,555929.60220911
"15691",205637.37966703,555929.985761115
"15726",205490.841728844,555791.824606054
"15748",202670.615082601,553673.568049517
"15869",205549.358790615,555499.658824369
"15886",205968.121207878,552985.36021505
"15887",202995.346517545,553699.554976639
"15888",204996.943925332,551948.91559959
"15929",206701.813658751,553025.109197654
"15930",206564.475427869,553042.423983959
"15962",206547.777221514,552964.262414222
"15963",206543.82293014,552863.242224359
"15965",206555.646782918,552898.571255518
"16142",204616.562033128,554673.049508789
"16511",206017.621902897,555771.80136556
"16512",206004.557502245,555762.724910293
"16539",204648.488413244,554873.002958059
"17103",202702.209796512,552551.754824425
"17142",205571.496033285,553034.156460374
"17235",203388.699952977,554141.17868601
"17237",203367.461149656,554131.103317861
"17239",205199.153321578,552060.578211051
"17240",203402.464098463,554094.618733409
"17277",202768.957803658,552723.738565948
"17745",206534.727438247,552657.077859143
"17746",206534.568662067,552680.140237533
"17747",206531.307440375,552663.168429294
"17748",203769.599922519,552585.221244865
"17749",205979.51790494,552935.440067824
"17750",205717.00165976,554574.528581025
"17751",205773.043196,554556.737896976
"17752",205776.485063489,554561.658140295
"17753",205795.124245164,554558.276808542
"17754",205788.274510651,554552.640824652
"17763",205855.294940658,554583.442539142
"17764",205858.512112789,554580.847945117
"17765",205919.20677091,554589.020404611
"17766",205936.255957524,554594.05263335
"17767",205995.639833242,554584.564885491
"17768",205922.215006877,554579.606056047
"17769",205994.938570689,554604.375805115
"17815",202665.216108906,553256.991983799
"17816",202646.393238258,553518.985106764
"17817",202627.172547847,553505.167866055
"17821",205086.049510103,553069.648739189
"17832",206358.790115005,552541.230295887
"17944",203405.145522748,553197.974134297
"17947",202707.148075432,553149.571852736
"17951",202678.782525006,553127.628749514
"18096",203220.107434531,553037.912125801
"18097",203212.4007568,553032.499240061
"18108",203193.90047735,553039.118868158
"18109",203095.393900908,553045.96161587
"18110",203097.407896709,553115.759635757
"18111",203126.20492177,553106.300483428
"18112",203263.132497618,553120.000591781
"18411",204256.92013276,553295.529373952
"18415",204373.179152533,553489.283482017
"18442",205318.546709288,553158.674410468
"18453",205332.589474335,553190.255954247
"18454",205320.182391779,553182.689360696
"18455",205314.875979285,553183.641113052
"18456",205326.339471425,553221.766120956
"18569",206020.089939435,553134.196300751
"18615",204364.038610777,553472.563713989
"18826",205864.986587552,551596.657184568
"18923",206195.239460092,555644.055939845
"19009",202061.869858562,552922.83807247
"19069",205901.021416364,551660.470277385
"19078",203106.359887424,553191.750587279
"19079",202493.555453019,553058.735151897
"19080",204045.385847376,553421.34581431
"19081",202676.792980426,553118.082326843
"19082",202844.700986309,553160.485178839
"19083",204051.295726214,553411.680171079
"19084",202885.301779493,553186.311386254
"19085",203371.117299072,553173.86330939
"19139",203436.412616765,552719.581284225
"19140",203450.722956427,552715.62429139
"19141",205841.265331345,551591.73292408
"19145",205696.368675186,551372.791226605
"19146",205734.462239338,551405.860545034
"19147",203343.8855008,552728.932914093
"19159",204376.312954613,553234.712107667
"19228",205884.524122448,556082.736711621
"19574",203961.057019635,554127.780105823
"19575",203672.879693356,554116.456155947
"19584",205895.283424345,551297.702807492
"19800",205958.924183904,556151.866234687
"19875",204391.712964682,552396.764095749
"19876",205468.275892294,555499.994140835
"19899",205920.765105378,556096.349299994
"20023",204807.144021962,552989.114557152
"20093",204681.831369261,553187.387045099
"20094",204653.028452398,552832.908722781
"20096",204681.414666143,553176.301385207
"20152",206512.946158948,552525.723352376
"20365",206238.031935687,553444.675627764
"20366",206258.522712198,553441.271416002
"20367",206242.744261572,553390.861864393
"20368",206234.495100852,553358.689638
"20369",206208.176161471,553303.258956162
"20370",203457.840087658,552821.658361807
"20374",205447.928882801,551977.484649866
"20375",205449.33352458,551973.088115966
"20376",205462.429907783,551977.145848186
"20377",205469.108248726,551953.363921058
"20378",205477.935261973,551964.541840158
"20379",206659.66055763,552523.4251412
"20410",202619.607624754,552649.436214772
"20411",203804.163443204,552660.148292684
"20412",203798.518298521,554268.64392524
"20413",204261.181008327,554196.856287576
"20419",205704.090648709,555020.648940881
"20420",205690.691324882,555008.738732564
"20421",205871.079362785,554739.779072736
"20516",202281.119980042,553398.181902994
"20634",205941.700287455,552873.785262441
"20636",205487.821939439,551943.17386246
"20637",205369.452481983,551776.650713471
"20638",205387.166815518,551750.186578043
"20773",206607.662482118,553378.378495045
"21001",204807.338220123,553660.476756537
"21003",205186.119002772,551601.280416738
"21009",203423.243379733,553660.879812674
"21037",203257.008532615,554621.211097013
"21077",202780.136854224,553934.504550115
"21078",205996.168478937,554214.840993439
"21081",205994.977123649,553928.042166988
"21082",206070.488636818,553835.831695131
"21114",203388.740001451,552939.178379724
"21174",202467.413098771,553037.554467073
"21177",204637.796623492,553947.828012792
"21190",204946.520065365,553377.863709468
"21242",204985.583295207,553031.549774083
"21295",203778.041602544,554649.973473589
"21328",202368.449937667,552824.117878476
"21329",202358.938563892,552820.693141886
"21423",202364.461143476,552828.18335429
"21440",202355.43953366,552816.134133125
"21698",203413.387155015,553951.017574624
"21699",204634.992825536,553979.98207896
"21703",203413.568910302,553728.551402483
"21705",203205.364502202,554428.297642893
"21732",204996.545126758,551934.550764701
"21733",204919.998464471,551847.382485849
"21752",203335.59078159,552578.914856472
"21753",204420.726974358,554064.138364678
"21760",202194.75409368,552382.163480379
"21769",203229.309261314,554442.127327381
"21771",205033.043015906,552062.154652462
"21792",202723.648968513,552697.413213734
"21793",204868.949640777,551808.580373061
"21794",205013.419332784,551631.72545418
"21804",202708.536466542,552696.670273854
"21805",202459.877817341,552718.901147603
"21810",202691.37810819,553232.160072189
"21811",206167.094653104,554216.763647018
"21856",205117.378490236,553097.570661062
"21910",205917.590694827,552709.576913262
"21911",205543.059175339,552010.306746624
"21912",205759.98637905,552361.849603115
"21913",205846.916334028,552564.386920666
"21918",204259.913844748,553676.383173487
"21919",202245.918360133,552968.134937574
"21920",206025.013668565,553229.494270706
"21924",204951.989325389,554511.185920442
"21930",205676.854943982,554586.262566785
"22076",202712.181292299,552890.753951307
"22080",202869.994536413,552702.858834844
"22081",202868.761976212,552725.916577301
"22084",202678.419178701,553108.494589464
"22085",205091.273648942,553094.764603123
"22111",205095.235146617,554790.41812578
"22112",206399.315349917,553268.218811356
"22114",205095.279975927,554806.104880664
"22118",205060.061570953,552368.896718952
"22119",204573.709477086,554023.063465662
"22182",205086.476446422,552803.338543458
"22200",205081.885171235,554499.008038685
"22201",205080.570705288,552574.610262941
"22202",205071.196127489,552615.602662333
"22203",205022.541523161,551617.994172182
"22208",203365.129913223,552708.395423344
"22213",204884.293805099,552951.802438275
"22215",203383.724324676,552705.17726308
"22216",203370.030354884,552953.314510266
"22217",203960.204911005,553380.331003363
"22222",203393.254409001,553169.790565283
"22224",203367.830808123,553162.299539561
"22242",205046.266517537,552252.294657909
"22254",202311.300887559,552983.492191102
"22272",204563.890582446,554012.178975345
"22273",204403.126128805,554665.589558689
"22317",202767.979892106,552699.579132045
"22363",203395.198374189,553206.049569802
"22430",205881.504855075,552591.022119504
"22435",202965.666376607,552707.870941744
"22439",203697.238682798,554650.472759984
"22441",205623.486221983,554566.93987539
"22452",204009.15585976,554130.33926757
"22453",204879.267706248,553540.72337259
"22537",204802.525901287,554563.105427474
"22551",203101.795156243,552707.806856357
"22657",204505.746537729,552747.105268854
"22658",204466.099855386,552758.872161097
"22661",205099.829869898,552957.047970824
"22663",203733.302832807,554629.110380449
"22665",202684.783497795,552302.587723362
"22668",205095.273805071,552603.79076611
"22670",205987.540935326,555599.817345094
"22671",202695.436434406,552692.33184898
"22672",202287.12307653,552769.85287808
"22675",204882.67091068,551791.079837444
"22676",203469.494277085,554645.888875002
"22710",204315.008793811,552281.43709529
"22711",204288.144078037,552280.168749775
"22774",203310.61058476,554239.851275382
"22782",203438.90145587,553206.369523586
"22790",206493.074013715,553752.832117908
"22867",204647.655845808,552850.766871197
"22868",204551.661656969,552895.818801941
"22870",204626.189178814,553111.945594983
"22871",204783.040962711,553029.334806159
"22872",204862.215691842,552976.752079958
"22988",204750.807553522,552405.679543917
"22989",204602.882894881,552627.598282794
"22991",204582.134013549,552336.828788027
"23046",205053.34462973,551732.088136573
"23073",204473.368145327,552842.055628375
"23074",204632.743989041,552849.485823714
"23076",204628.525762875,553122.868645486
"23077",204758.880619538,553027.647772803
"23182",203389.397618402,552823.341094932
"23189",204924.037163393,554507.852406799
"23191",202629.604552106,553652.918596276
"23192",202638.09393663,553698.515631022
"23240",204456.524432552,552962.021189433
"23244",204560.53190409,552985.734390874
"23245",204644.362543099,553127.960232878
"23246",204914.725985953,554496.881100191
"23255",204753.506863362,552414.69006276
"23256",204672.690092174,552265.096531134
"23257",204573.857866219,552336.314713977
"23258",204465.100306274,552441.9161883
"23282",206072.497690766,552563.042524315
"23284",205381.102016437,555339.762812578
"23285",206165.067390814,552548.78803795
"23288",205330.556787004,555216.365406638
